Timestamp,Ppkg,Tdie,Tair_in,Tair_out,Tpsu1
2025-09-22 14:44:24,60.01,42.5,22.96,28.33,45.86
2025-09-22 14:44:25,60.0,42.5,22.96,28.32,45.87
2025-09-22 14:44:26,60.0,42.5,22.96,28.32,46.02
2025-09-22 14:44:27,60.0,42.5,22.96,28.3,45.77
2025-09-22 14:44:28,59.99,42.88,22.96,28.3,45.9
2025-09-22 14:44:29,60.0,43.12,22.97,28.3,45.78
2025-09-22 14:44:30,60.0,43.0,22.97,28.3,45.81
2025-09-22 14:44:31,59.99,42.88,22.98,28.29,45.9
2025-09-22 14:44:32,60.0,43.25,22.97,28.3,46.04
2025-09-22 14:44:33,60.0,43.12,22.98,28.3,45.91
2025-09-22 14:44:34,60.0,43.38,22.98,28.3,46.02
2025-09-22 14:44:35,60.0,43.75,22.98,28.3,45.97
2025-09-22 14:44:36,60.0,43.88,22.97,28.29,45.75
2025-09-22 14:44:37,60.0,43.62,22.96,28.28,45.87
2025-09-22 14:44:38,60.0,43.38,22.96,28.28,45.95
2025-09-22 14:44:39,60.0,43.25,22.96,28.28,45.92
2025-09-22 14:44:40,60.0,43.0,22.95,28.28,46.22
2025-09-22 14:44:41,60.0,42.88,22.95,28.27,45.88
2025-09-22 14:44:42,60.0,42.75,22.94,28.26,46.12
2025-09-22 14:44:43,59.99,43.12,22.94,28.26,46.07
2025-09-22 14:44:44,60.01,43.88,22.94,28.26,46.0
2025-09-22 14:44:45,60.0,44.0,22.94,28.25,46.18
2025-09-22 14:44:46,60.0,43.75,22.94,28.25,46.12
2025-09-22 14:44:47,60.0,43.5,22.94,28.24,45.88
2025-09-22 14:44:48,60.0,43.38,22.94,28.24,45.96
2025-09-22 14:44:49,60.01,43.25,22.95,28.23,45.99
2025-09-22 14:44:50,60.0,43.12,22.95,28.23,46.28
2025-09-22 14:44:51,60.0,43.0,22.95,28.23,46.26
2025-09-22 14:44:52,60.0,42.88,22.94,28.24,46.24
2025-09-22 14:44:53,60.0,42.75,22.95,28.26,46.14
2025-09-22 14:44:54,60.01,42.75,22.94,28.27,46.28
2025-09-22 14:44:55,60.0,42.75,22.92,28.27,46.31
2025-09-22 14:44:56,60.0,42.75,22.9,28.27,46.38
2025-09-22 14:44:57,60.0,43.25,22.87,28.25,46.4
2025-09-22 14:44:58,59.99,43.62,22.86,28.24,46.13
2025-09-22 14:44:59,60.02,43.75,22.86,28.22,46.2
2025-09-22 14:45:00,60.0,43.88,22.86,28.22,46.46
2025-09-22 14:45:01,60.0,43.62,22.86,28.23,46.48
2025-09-22 14:45:02,60.0,43.5,22.86,28.23,46.24
2025-09-22 14:45:03,60.0,43.5,22.86,28.23,46.34
2025-09-22 14:45:04,60.0,43.62,22.85,28.23,46.38
2025-09-22 14:45:05,60.0,43.75,22.83,28.22,46.4
2025-09-22 14:45:07,60.0,43.75,22.81,28.22,46.1
2025-09-22 14:45:08,60.0,43.75,22.81,28.22,46.39
2025-09-22 14:45:09,60.0,43.88,22.81,28.22,46.2
2025-09-22 14:45:10,60.0,43.88,22.81,28.22,46.55
2025-09-22 14:45:11,59.99,43.88,22.81,28.22,46.29
2025-09-22 14:45:12,60.0,43.88,22.82,28.22,46.49
2025-09-22 14:45:13,60.0,43.88,22.83,28.21,46.67
2025-09-22 14:45:14,59.99,43.75,22.83,28.21,46.46
2025-09-22 14:45:15,60.01,43.5,22.82,28.2,46.26
2025-09-22 14:45:16,60.0,43.38,22.83,28.2,46.44
2025-09-22 14:45:17,60.01,43.12,22.85,28.2,46.43
2025-09-22 14:45:18,60.0,43.0,22.86,28.2,46.21
2025-09-22 14:45:19,60.0,42.88,22.86,28.22,46.43
2025-09-22 14:45:20,60.0,42.75,22.86,28.25,46.48
2025-09-22 14:45:21,60.0,42.75,22.85,28.26,46.44
2025-09-22 14:45:22,60.0,42.62,22.84,28.26,46.63
2025-09-22 14:45:23,60.0,42.62,22.84,28.26,46.82
2025-09-22 14:45:24,60.0,42.5,22.84,28.27,46.82
2025-09-22 14:45:25,60.0,42.5,22.83,28.28,46.59
2025-09-22 14:45:26,60.0,42.5,22.84,28.27,46.57
2025-09-22 14:45:27,60.0,42.5,22.84,28.26,46.84
2025-09-22 14:45:28,60.0,42.5,22.83,28.26,46.72
2025-09-22 14:45:29,60.0,42.75,22.83,28.26,46.57
2025-09-22 14:45:30,60.0,43.12,22.83,28.26,46.82
2025-09-22 14:45:31,60.01,43.0,22.82,28.26,46.93
2025-09-22 14:45:32,60.0,42.88,22.81,28.26,46.48
2025-09-22 14:45:33,60.0,42.75,22.81,28.26,46.74
2025-09-22 14:45:34,60.0,42.62,22.81,28.26,47.05
2025-09-22 14:45:35,60.0,42.62,22.82,28.25,46.55
2025-09-22 14:45:36,60.0,42.62,22.84,28.24,46.74
2025-09-22 14:45:37,60.0,42.62,22.86,28.23,46.75
2025-09-22 14:45:38,60.01,42.62,22.86,28.2,46.6
2025-09-22 14:45:39,59.99,42.62,22.87,28.2,46.35
2025-09-22 14:45:40,60.0,42.62,22.86,28.19,46.7
2025-09-22 14:45:41,60.0,42.62,22.85,28.17,46.91
2025-09-22 14:45:42,60.0,42.62,22.85,28.16,46.73
2025-09-22 14:45:43,59.99,42.62,22.85,28.14,47.03
2025-09-22 14:45:44,60.01,43.25,22.86,28.14,46.87
2025-09-22 14:45:45,60.0,43.25,22.87,28.14,46.55
2025-09-22 14:45:46,60.01,43.25,22.89,28.16,46.73
2025-09-22 14:45:47,60.0,43.12,22.89,28.18,46.85
2025-09-22 14:45:48,60.0,43.12,22.86,28.19,47.07
2025-09-22 14:45:49,59.98,43.12,22.86,28.19,46.87
2025-09-22 14:45:50,60.02,43.12,22.86,28.19,46.85
2025-09-22 14:45:51,60.01,43.25,22.84,28.18,46.73
2025-09-22 14:45:52,59.99,43.12,22.82,28.17,46.82
2025-09-22 14:45:53,60.0,43.0,22.81,28.15,46.87
2025-09-22 14:45:54,60.0,43.0,22.79,28.14,46.97
2025-09-22 14:45:55,60.0,43.0,22.75,28.14,46.97
2025-09-22 14:45:56,60.0,43.0,22.72,28.12,47.14
2025-09-22 14:45:57,60.01,43.0,22.71,28.12,47.05
2025-09-22 14:45:58,59.98,42.88,22.72,28.12,46.78
2025-09-22 14:45:59,60.01,42.75,22.73,28.12,47.21
2025-09-22 14:46:00,60.0,42.62,22.73,28.12,46.8
2025-09-22 14:46:01,60.0,42.62,22.72,28.14,46.99
2025-09-22 14:46:02,59.99,42.5,22.71,28.16,47.09
2025-09-22 14:46:03,60.0,42.5,22.69,28.17,46.89
2025-09-22 14:46:04,60.0,42.5,22.68,28.18,47.01
2025-09-22 14:46:05,60.0,42.5,22.69,28.19,47.09
2025-09-22 14:46:06,60.01,42.5,22.72,28.2,47.21
2025-09-22 14:46:07,59.99,42.5,22.75,28.2,46.86
2025-09-22 14:46:08,60.0,42.38,22.77,28.2,47.17
2025-09-22 14:46:09,60.0,42.38,22.8,28.2,47.31
2025-09-22 14:46:10,60.0,42.38,22.8,28.19,47.07
2025-09-22 14:46:11,60.01,42.5,22.81,28.18,47.09
2025-09-22 14:46:12,60.0,42.5,22.84,28.17,46.99
2025-09-22 14:46:13,60.0,42.38,22.86,28.17,47.17
2025-09-22 14:46:14,59.99,42.88,22.86,28.16,47.26
2025-09-22 14:46:15,60.01,42.75,22.87,28.16,47.19
2025-09-22 14:46:16,60.0,42.62,22.89,28.16,47.34
2025-09-22 14:46:17,60.0,42.62,22.89,28.16,47.39
2025-09-22 14:46:18,59.99,42.5,22.89,28.16,47.42
2025-09-22 14:46:19,60.01,42.5,22.9,28.16,47.41
2025-09-22 14:46:20,60.0,42.5,22.9,28.16,47.02
2025-09-22 14:46:21,60.0,42.5,22.91,28.16,47.21
2025-09-22 14:46:22,59.99,42.5,22.91,28.17,47.21
2025-09-22 14:46:23,60.0,42.5,22.92,28.18,47.34
2025-09-22 14:46:24,60.0,42.5,22.92,28.2,47.6
2025-09-22 14:46:25,60.0,42.5,22.93,28.22,47.39
2025-09-22 14:46:26,60.0,42.5,22.93,28.25,47.09
2025-09-22 14:46:27,60.0,42.5,22.93,28.27,47.31
2025-09-22 14:46:28,59.99,42.5,22.94,28.29,47.28
2025-09-22 14:46:29,60.01,42.5,22.94,28.3,47.59
2025-09-22 14:46:30,59.99,42.5,22.94,28.32,47.21
2025-09-22 14:46:31,60.01,42.5,22.94,28.33,47.26
2025-09-22 14:46:32,60.0,42.5,22.94,28.34,47.43
2025-09-22 14:46:33,60.0,42.5,22.94,28.33,47.45
2025-09-22 14:46:34,60.0,42.5,22.95,28.32,47.33
2025-09-22 14:46:35,60.0,42.5,22.95,28.31,47.27
2025-09-22 14:46:36,59.99,42.5,22.94,28.31,47.49
2025-09-22 14:46:37,60.01,42.5,22.94,28.31,47.56
2025-09-22 14:46:38,60.0,42.5,22.93,28.3,47.61
2025-09-22 14:46:39,59.97,42.38,22.94,28.29,47.77
2025-09-22 14:46:40,60.02,42.5,22.94,28.28,47.52
2025-09-22 14:46:41,59.98,42.62,22.94,28.26,47.11
2025-09-22 14:46:42,60.03,42.62,22.94,28.24,47.49
2025-09-22 14:46:43,59.99,42.5,22.94,28.24,47.6
2025-09-22 14:46:44,60.0,42.62,22.96,28.23,47.64
2025-09-22 14:46:45,60.01,42.75,22.98,28.22,47.53
2025-09-22 14:46:46,60.0,42.62,22.98,28.22,47.62
2025-09-22 14:46:47,60.0,42.5,22.99,28.22,47.79
2025-09-22 14:46:48,59.99,43.0,22.99,28.22,47.59
2025-09-22 14:46:49,60.01,42.88,23.0,28.23,47.52
2025-09-22 14:46:50,60.0,42.75,23.0,28.23,47.51
2025-09-22 14:46:51,60.0,42.75,22.99,28.23,47.33
2025-09-22 14:46:52,60.0,43.5,22.99,28.23,47.43
2025-09-22 14:46:53,60.0,43.75,22.98,28.23,47.71
2025-09-22 14:46:54,60.0,44.0,22.98,28.23,47.7
2025-09-22 14:46:55,60.0,43.75,22.98,28.24,47.45
2025-09-22 14:46:56,59.99,43.5,22.96,28.24,47.73
2025-09-22 14:46:57,60.0,43.75,22.95,28.23,47.58
2025-09-22 14:46:58,59.99,43.75,22.95,28.22,47.6
2025-09-22 14:46:59,60.0,44.0,22.95,28.21,47.52
2025-09-22 14:47:00,60.02,43.75,22.95,28.2,47.94
2025-09-22 14:47:01,60.0,43.62,22.95,28.2,47.66
2025-09-22 14:47:02,59.98,43.88,22.94,28.19,47.85
